Plan ID,Plan Scores,Run-0
0,1.0,52
1,0.006944444444444444,294
2,0.006944444444444444,273
3,0.006944444444444444,281
4,0.06666666666666667,18
5,0.06666666666666667,20
6,0.06666666666666667,20
7,0.03333333333333333,20
8,0.03333333333333333,14
9,0.03333333333333333,8
