Iteration,Mean,Stdev,Run-0
0,3376.206129872641,0.0,3376.206129872641
1,83.67247705624787,0.0,83.67247705624787
2,10.644812268402298,0.0,10.644812268402298
3,3.9601538270273826,0.0,3.9601538270273826
4,2.3770906929760263,0.0,2.3770906929760263
5,1.4369816522436576,0.0,1.4369816522436576
6,0.9840179560081348,0.0,0.9840179560081348
7,0.7432615778852064,0.0,0.7432615778852064
8,0.4839402526189379,0.0,0.4839402526189379
9,0.3962643427701014,0.0,0.3962643427701014
10,0.3045679761785915,0.0,0.3045679761785915
11,0.238454617991075,0.0,0.238454617991075
12,0.19293434806446796,0.0,0.19293434806446796
13,0.16301324743389303,0.0,0.16301324743389303
14,0.12413806901240237,0.0,0.12413806901240237
15,0.10808446291184616,0.0,0.10808446291184616
16,0.10668332761946392,0.0,0.10668332761946392
17,0.10231775921823444,0.0,0.10231775921823444
18,0.09946316714555946,0.0,0.09946316714555946
19,0.09655546277344235,0.0,0.09655546277344235
20,0.0908532409670907,0.0,0.0908532409670907
21,0.08711863567485724,0.0,0.08711863567485724
22,0.08705344801653789,0.0,0.08705344801653789
23,0.08672510164035896,0.0,0.08672510164035896
24,0.08672510164035896,0.0,0.08672510164035896
25,1.4369816522436736,0.0,1.4369816522436736
26,1.0426752974730062,0.0,1.0426752974730062
27,0.68374934665821,0.0,0.68374934665821
28,0.4914548276859716,0.0,0.4914548276859716
29,0.3557875606900318,0.0,0.3557875606900318
30,0.27284303074024396,0.0,0.27284303074024396
31,0.23614621543241754,0.0,0.23614621543241754
32,0.1891476991124241,0.0,0.1891476991124241
33,0.15818050001925113,0.0,0.15818050001925113
34,0.13719374711041094,0.0,0.13719374711041094
35,0.12078804281424915,0.0,0.12078804281424915
36,0.10278669574226354,0.0,0.10278669574226354
37,0.09194513264557741,0.0,0.09194513264557741
38,0.08512428354864397,0.0,0.08512428354864397
39,0.08280749222867091,0.0,0.08280749222867091
40,0.08046626199131404,0.0,0.08046626199131404
41,0.08131174781350003,0.0,0.08131174781350003
42,0.08062909628440185,0.0,0.08062909628440185
43,0.08069815496883326,0.0,0.08069815496883326
44,0.08101043849518991,0.0,0.08101043849518991
45,0.08101043849518991,0.0,0.08101043849518991
46,0.18200784038266563,0.0,0.18200784038266563
47,0.10110603894907602,0.0,0.10110603894907602
48,0.08997154949014588,0.0,0.08997154949014588
49,0.0827164122835468,0.0,0.0827164122835468
