Iteration,Mean,Stdev,Run-0
0,0.2643558208173219,0.0,0.2643558208173219
1,1.0360231657641639,0.0,1.0360231657641639
2,1.641954932390046,0.0,1.641954932390046
3,1.7711860433054454,0.0,1.7711860433054454
4,1.7361103075553694,0.0,1.7361103075553694
5,1.7172579887716353,0.0,1.7172579887716353
6,1.7430043029206785,0.0,1.7430043029206785
7,1.7245741503339305,0.0,1.7245741503339305
8,1.709444061676193,0.0,1.709444061676193
9,1.6844461997938667,0.0,1.6844461997938667
10,1.6627564463865412,0.0,1.6627564463865412
11,1.6299542938377138,0.0,1.6299542938377138
12,1.6004296298181937,0.0,1.6004296298181937
13,1.5970961148284095,0.0,1.5970961148284095
14,1.586164871632202,0.0,1.586164871632202
15,1.5713048717546825,0.0,1.5713048717546825
16,1.579873096169436,0.0,1.579873096169436
17,1.579076945560285,0.0,1.579076945560285
18,1.5701706913581084,0.0,1.5701706913581084
19,1.5805034008188656,0.0,1.5805034008188656
20,1.5776308186644932,0.0,1.5776308186644932
21,1.5857061518452902,0.0,1.5857061518452902
22,1.5851911556654612,0.0,1.5851911556654612
23,1.5862458825793682,0.0,1.5862458825793682
24,1.5788996168217917,0.0,1.5788996168217917
25,1.5790009499680486,0.0,1.5790009499680486
26,1.5689611212518941,0.0,1.5689611212518941
27,1.55989454771789,0.0,1.55989454771789
28,1.5507336973187889,0.0,1.5507336973187889
29,1.5474934571751828,0.0,1.5474934571751828
30,1.5362760168667606,0.0,1.5362760168667606
31,1.5389489920072077,0.0,1.5389489920072077
32,1.5404463638828845,0.0,1.5404463638828845
33,1.537296002726866,0.0,1.537296002726866
34,1.535747049484387,0.0,1.535747049484387
35,1.5362392391811897,0.0,1.5362392391811897
36,1.5325713686481293,0.0,1.5325713686481293
37,1.5315351775261314,0.0,1.5315351775261314
38,1.5315351775261314,0.0,1.5315351775261314
39,1.5315351775261314,0.0,1.5315351775261314
40,1.5315351775261314,0.0,1.5315351775261314
41,1.5315351775261314,0.0,1.5315351775261314
42,1.5315351775261314,0.0,1.5315351775261314
43,1.5315351775261314,0.0,1.5315351775261314
44,1.5315351775261314,0.0,1.5315351775261314
45,1.5315351775261314,0.0,1.5315351775261314
46,1.5315351775261314,0.0,1.5315351775261314
47,1.5315351775261314,0.0,1.5315351775261314
48,1.5315351775261314,0.0,1.5315351775261314
49,1.5315351775261314,0.0,1.5315351775261314
