Plan ID,Plan Scores,Run-0
0,1.0,40
1,0.006944444444444444,304
2,0.006944444444444444,268
3,0.006944444444444444,286
4,0.06666666666666667,19
5,0.06666666666666667,16
6,0.06666666666666667,16
7,0.03333333333333333,22
8,0.03333333333333333,15
9,0.03333333333333333,14
