Iteration,Mean,Stdev,Run-0
0,0.5193996534461686,0.0,0.5193996534461686
1,1.12426153540891,0.0,1.12426153540891
2,1.0641047880730543,0.0,1.0641047880730543
3,1.3937715020762906,0.0,1.3937715020762906
4,1.3562816816576122,0.0,1.3562816816576122
5,1.3562816816576122,0.0,1.3562816816576122
6,1.4723365783678675,0.0,1.4723365783678675
7,1.4723365783678675,0.0,1.4723365783678675
8,1.4984245059394885,0.0,1.4984245059394885
9,1.4984245059394885,0.0,1.4984245059394885
10,1.5832874028425794,0.0,1.5832874028425794
11,1.5832874028425794,0.0,1.5832874028425794
12,1.6201222176119927,0.0,1.6201222176119927
13,1.6201222176119927,0.0,1.6201222176119927
14,1.6490906585145646,0.0,1.6490906585145646
15,1.6490906585145646,0.0,1.6490906585145646
16,1.6726697223301439,0.0,1.6726697223301439
17,1.6726697223301439,0.0,1.6726697223301439
18,1.6893785839769608,0.0,1.6893785839769608
19,1.6893785839769608,0.0,1.6893785839769608
20,1.696,0.0,1.696
21,1.696,0.0,1.696
22,1.7158318682201934,0.0,1.7158318682201934
23,1.7158318682201934,0.0,1.7158318682201934
24,1.690183126173019,0.0,1.690183126173019
25,1.690183126173019,0.0,1.690183126173019
26,1.6926618091042285,0.0,1.6926618091042285
27,1.6926618091042285,0.0,1.6926618091042285
28,1.6905948657203473,0.0,1.6905948657203473
29,1.6905948657203473,0.0,1.6905948657203473
30,1.6934509145528842,0.0,1.6934509145528842
31,1.6934509145528842,0.0,1.6934509145528842
32,1.6905830355235438,0.0,1.6905830355235438
33,1.6905830355235438,0.0,1.6905830355235438
34,1.6939158774862464,0.0,1.6939158774862464
35,1.6939158774862464,0.0,1.6939158774862464
36,1.693781567971502,0.0,1.693781567971502
37,1.693781567971502,0.0,1.693781567971502
38,1.697729071436311,0.0,1.697729071436311
39,1.697729071436311,0.0,1.697729071436311
40,1.6969089545405782,0.0,1.6969089545405782
41,1.6969089545405782,0.0,1.6969089545405782
42,1.6969089545405782,0.0,1.6969089545405782
43,1.6969089545405782,0.0,1.6969089545405782
44,1.6969089545405782,0.0,1.6969089545405782
45,1.6969089545405782,0.0,1.6969089545405782
46,1.6969089545405782,0.0,1.6969089545405782
47,1.6969089545405782,0.0,1.6969089545405782
48,1.6969089545405782,0.0,1.6969089545405782
49,1.6969089545405782,0.0,1.6969089545405782
