Plan ID,Plan Scores,Run-0
0,1.0,76
1,0.006944444444444444,311
2,0.006944444444444444,271
3,0.006944444444444444,274
4,0.06666666666666667,15
5,0.06666666666666667,7
6,0.06666666666666667,7
7,0.03333333333333333,13
8,0.03333333333333333,16
9,0.03333333333333333,10
