Iteration,Mean,Stdev,Run-0
0,0.3213705026912084,0.0,0.3213705026912084
1,1.064439289015583,0.0,1.064439289015583
2,1.6179925834193434,0.0,1.6179925834193434
3,1.6382231227766262,0.0,1.6382231227766262
4,1.6945795938816208,0.0,1.6945795938816208
5,1.7320554263648729,0.0,1.7320554263648729
6,1.8156607612657163,0.0,1.8156607612657163
7,1.8408248151304347,0.0,1.8408248151304347
8,1.8470722779577409,0.0,1.8470722779577409
9,1.830844340734624,0.0,1.830844340734624
10,1.827556839061374,0.0,1.827556839061374
11,1.8346332058479697,0.0,1.8346332058479697
12,1.8242804060779692,0.0,1.8242804060779692
13,1.829714731863959,0.0,1.829714731863959
14,1.8307768842761807,0.0,1.8307768842761807
15,1.830726358580113,0.0,1.830726358580113
16,1.8318689909488615,0.0,1.8318689909488615
17,1.8318599837323815,0.0,1.8318599837323815
18,1.830191246837335,0.0,1.830191246837335
19,1.8361688375528,0.0,1.8361688375528
20,1.8377203269268152,0.0,1.8377203269268152
21,1.8451840016648746,0.0,1.8451840016648746
22,1.8487011656836267,0.0,1.8487011656836267
23,1.8496745659709979,0.0,1.8496745659709979
24,1.8512674036994226,0.0,1.8512674036994226
25,1.8512674036994226,0.0,1.8512674036994226
26,1.7320554263648729,0.0,1.7320554263648729
27,1.7772672843441415,0.0,1.7772672843441415
28,1.7493998971075768,0.0,1.7493998971075768
29,1.7701706132460793,0.0,1.7701706132460793
30,1.772225719258131,0.0,1.772225719258131
31,1.7792976142287158,0.0,1.7792976142287158
32,1.7811319434561832,0.0,1.7811319434561832
33,1.786553945449171,0.0,1.786553945449171
34,1.777908602825241,0.0,1.777908602825241
35,1.7827032843409476,0.0,1.7827032843409476
36,1.7778177634392112,0.0,1.7778177634392112
37,1.78207491425024,0.0,1.78207491425024
38,1.7802221771453135,0.0,1.7802221771453135
39,1.7790682954850268,0.0,1.7790682954850268
40,1.7813452781535644,0.0,1.7813452781535644
41,1.7865844508446838,0.0,1.7865844508446838
42,1.789108996120695,0.0,1.789108996120695
43,1.789108996120695,0.0,1.789108996120695
44,1.8021983797573449,0.0,1.8021983797573449
45,1.8099588393109938,0.0,1.8099588393109938
46,1.819890106572372,0.0,1.819890106572372
47,1.7993973991311647,0.0,1.7993973991311647
48,1.784264554375275,0.0,1.784264554375275
49,1.7763645459195592,0.0,1.7763645459195592
