Plan ID,Plan Scores,Run-0
0,1.0,93
1,0.006944444444444444,318
2,0.006944444444444444,291
3,0.006944444444444444,274
4,0.06666666666666667,15
5,0.06666666666666667,4
6,0.06666666666666667,1
7,0.03333333333333333,2
8,0.03333333333333333,2
9,NaN,0
