Plan ID,Plan Scores,Run-0
0,1.0,30
1,0.006944444444444444,287
2,0.006944444444444444,291
3,0.006944444444444444,265
4,0.06666666666666667,22
5,0.06666666666666667,26
6,0.06666666666666667,13
7,0.03333333333333333,31
8,0.03333333333333333,19
9,0.03333333333333333,16
