Iteration,Mean,Stdev,Run-0
0,0.415161414392041,0.0,0.415161414392041
1,1.1233236399186122,0.0,1.1233236399186122
2,1.0470334283106721,0.0,1.0470334283106721
3,1.3947386852023573,0.0,1.3947386852023573
4,1.514620744609026,0.0,1.514620744609026
5,1.514620744609026,0.0,1.514620744609026
6,1.5274540909631296,0.0,1.5274540909631296
7,1.5274540909631296,0.0,1.5274540909631296
8,1.6124611623229876,0.0,1.6124611623229876
9,1.6124611623229876,0.0,1.6124611623229876
10,1.6126000744139883,0.0,1.6126000744139883
11,1.6126000744139883,0.0,1.6126000744139883
12,1.625146147274146,0.0,1.625146147274146
13,1.625146147274146,0.0,1.625146147274146
14,1.6066334367241335,0.0,1.6066334367241335
15,1.6066334367241335,0.0,1.6066334367241335
16,1.6185298885099406,0.0,1.6185298885099406
17,1.6185298885099406,0.0,1.6185298885099406
18,1.648380720586115,0.0,1.648380720586115
19,1.648380720586115,0.0,1.648380720586115
20,1.644446411410235,0.0,1.644446411410235
21,1.644446411410235,0.0,1.644446411410235
22,1.6637006942355945,0.0,1.6637006942355945
23,1.6637006942355945,0.0,1.6637006942355945
24,1.6605779114513113,0.0,1.6605779114513113
25,1.6605779114513113,0.0,1.6605779114513113
26,1.6439756689197078,0.0,1.6439756689197078
27,1.6439756689197078,0.0,1.6439756689197078
28,1.650488109620908,0.0,1.650488109620908
29,1.650488109620908,0.0,1.650488109620908
30,1.6416759729008645,0.0,1.6416759729008645
31,1.6416759729008645,0.0,1.6416759729008645
32,1.6408668440796774,0.0,1.6408668440796774
33,1.6408668440796774,0.0,1.6408668440796774
34,1.6376128968715409,0.0,1.6376128968715409
35,1.6376128968715409,0.0,1.6376128968715409
36,1.6261352957241901,0.0,1.6261352957241901
37,1.6261352957241901,0.0,1.6261352957241901
38,1.6362881775530864,0.0,1.6362881775530864
39,1.6362881775530864,0.0,1.6362881775530864
40,1.6357640416637114,0.0,1.6357640416637114
41,1.6357640416637114,0.0,1.6357640416637114
42,1.6357640416637114,0.0,1.6357640416637114
43,1.6357640416637114,0.0,1.6357640416637114
44,1.6468075175927512,0.0,1.6468075175927512
45,1.6468075175927512,0.0,1.6468075175927512
46,1.6500275755271487,0.0,1.6500275755271487
47,1.6500275755271487,0.0,1.6500275755271487
48,1.6504835655043648,0.0,1.6504835655043648
49,1.6504835655043648,0.0,1.6504835655043648
