Iteration,Mean,Stdev,Run-0
0,3634.7514941253753,0.0,3634.7514941253753
1,95.82997507376409,0.0,95.82997507376409
2,10.931318519015926,0.0,10.931318519015926
3,4.958081090560256,0.0,4.958081090560256
4,2.454214936592992,0.0,2.454214936592992
5,1.4890708284768759,0.0,1.4890708284768759
6,0.9742528255886727,0.0,0.9742528255886727
7,0.7254849017662741,0.0,0.7254849017662741
8,0.5070290832569486,0.0,0.5070290832569486
9,0.3659990103605056,0.0,0.3659990103605056
10,0.28639674651287184,0.0,0.28639674651287184
11,0.2285831418380534,0.0,0.2285831418380534
12,0.20333374433961338,0.0,0.20333374433961338
13,0.18658050559047976,0.0,0.18658050559047976
14,0.16526072809097528,0.0,0.16526072809097528
15,0.13240220525337515,0.0,0.13240220525337515
16,0.1299603111996671,0.0,0.1299603111996671
17,0.13123197343072734,0.0,0.13123197343072734
18,0.12312083961488601,0.0,0.12312083961488601
19,0.11925452514785843,0.0,0.11925452514785843
20,0.11331631975064511,0.0,0.11331631975064511
21,0.11292982145035027,0.0,0.11292982145035027
22,0.10830170395170578,0.0,0.10830170395170578
23,0.10566172910661242,0.0,0.10566172910661242
24,0.10566172910661242,0.0,0.10566172910661242
25,0.10566172910661242,0.0,0.10566172910661242
26,0.10566172910661242,0.0,0.10566172910661242
27,0.10566172910661242,0.0,0.10566172910661242
28,0.10566172910661242,0.0,0.10566172910661242
29,0.10566172910661242,0.0,0.10566172910661242
