Iteration,Mean,Stdev,Run-0
0,0.105,0.0,0.105
1,1.483,0.0,1.483
2,1.704,0.0,1.704
3,1.802,0.0,1.802
4,1.802,0.0,1.802
5,1.898,0.0,1.898
6,1.952,0.0,1.952
7,1.952,0.0,1.952
8,2.009,0.0,2.009
9,2.021,0.0,2.021
10,2.021,0.0,2.021
11,2.049,0.0,2.049
12,2.053,0.0,2.053
13,2.053,0.0,2.053
14,2.026,0.0,2.026
15,2.047,0.0,2.047
16,2.047,0.0,2.047
17,2.035,0.0,2.035
18,2.038,0.0,2.038
19,2.038,0.0,2.038
20,2.038,0.0,2.038
21,2.031,0.0,2.031
22,2.031,0.0,2.031
23,2.046,0.0,2.046
24,2.01,0.0,2.01
25,2.01,0.0,2.01
26,2.016,0.0,2.016
27,2.007,0.0,2.007
28,2.007,0.0,2.007
29,2.01,0.0,2.01
