Plan ID,Plan Scores,Run-0
0,1.0,84
1,0.006944444444444444,312
2,0.006944444444444444,267
3,0.006944444444444444,290
4,0.06666666666666667,8
5,0.06666666666666667,9
6,0.06666666666666667,8
7,0.03333333333333333,11
8,0.03333333333333333,7
9,0.03333333333333333,4
