Plan ID,Plan Scores,Run-0
0,1.0,67
1,0.006944444444444444,296
2,0.006944444444444444,290
3,0.006944444444444444,278
4,0.06666666666666667,17
5,0.06666666666666667,12
6,0.06666666666666667,10
7,0.03333333333333333,19
8,0.03333333333333333,9
9,0.03333333333333333,2
