Plan ID,Plan Scores,Run-0
0,1.0,29
1,0.006944444444444444,284
2,0.006944444444444444,271
3,0.006944444444444444,287
4,0.06666666666666667,18
5,0.06666666666666667,18
6,0.06666666666666667,21
7,0.03333333333333333,35
8,0.03333333333333333,21
9,0.03333333333333333,16
