Plan ID,Plan Scores,Run-0
0,1.0,46
1,0.006944444444444444,312
2,0.006944444444444444,265
3,0.006944444444444444,288
4,0.06666666666666667,48
5,0.06666666666666667,20
6,0.06666666666666667,7
7,0.03333333333333333,9
8,0.03333333333333333,5
9,NaN,0
