Plan ID,Plan Scores,Run-0
0,1.0,48
1,0.006944444444444444,299
2,0.006944444444444444,272
3,0.006944444444444444,278
4,0.06666666666666667,15
5,0.06666666666666667,13
6,0.06666666666666667,9
7,0.03333333333333333,30
8,0.03333333333333333,26
9,0.03333333333333333,10
