Iteration,Mean,Stdev,Run-0
0,0.44584190022921805,0.0,0.44584190022921805
1,1.0581110527728173,0.0,1.0581110527728173
2,1.6239150224072691,0.0,1.6239150224072691
3,1.708472709761558,0.0,1.708472709761558
4,1.7740436860460906,0.0,1.7740436860460906
5,1.7675901674313539,0.0,1.7675901674313539
6,1.7892735956247718,0.0,1.7892735956247718
7,1.8072730839582598,0.0,1.8072730839582598
8,1.8027745283312606,0.0,1.8027745283312606
9,1.822086441418189,0.0,1.822086441418189
10,1.814353603904156,0.0,1.814353603904156
11,1.8055245775120314,0.0,1.8055245775120314
12,1.8126621306796253,0.0,1.8126621306796253
13,1.8159295140505864,0.0,1.8159295140505864
14,1.8160063325880775,0.0,1.8160063325880775
15,1.8016647856912789,0.0,1.8016647856912789
16,1.8016481343481028,0.0,1.8016481343481028
17,1.80554673160237,0.0,1.80554673160237
18,1.8005510267693052,0.0,1.8005510267693052
19,1.801663398085225,0.0,1.801663398085225
20,1.8010638522828668,0.0,1.8010638522828668
21,1.7993440471460709,0.0,1.7993440471460709
22,1.797665152357357,0.0,1.797665152357357
23,1.7907850233905798,0.0,1.7907850233905798
24,1.7897371315363602,0.0,1.7897371315363602
25,1.7896491276225068,0.0,1.7896491276225068
26,1.7896678462776268,0.0,1.7896678462776268
27,1.7924951882780606,0.0,1.7924951882780606
28,1.79470777565597,0.0,1.79470777565597
29,1.7947899598560275,0.0,1.7947899598560275
30,1.7947899598560275,0.0,1.7947899598560275
31,1.7675901674313539,0.0,1.7675901674313539
32,1.7894311945419974,0.0,1.7894311945419974
33,1.7871180710854,0.0,1.7871180710854
34,1.8263395084156724,0.0,1.8263395084156724
35,1.8351498576410592,0.0,1.8351498576410592
36,1.834656371095143,0.0,1.834656371095143
37,1.8481341942618776,0.0,1.8481341942618776
38,1.8296447742663056,0.0,1.8296447742663056
39,1.8280916279005275,0.0,1.8280916279005275
40,1.8323274816473174,0.0,1.8323274816473174
41,1.8307023242460803,0.0,1.8307023242460803
42,1.843595400298016,0.0,1.843595400298016
43,1.8519946004240946,0.0,1.8519946004240946
44,1.8428171368858062,0.0,1.8428171368858062
45,1.8422497116297782,0.0,1.8422497116297782
46,1.835907405072489,0.0,1.835907405072489
47,1.8360040849627763,0.0,1.8360040849627763
48,1.8369755033750448,0.0,1.8369755033750448
49,1.8354593430528503,0.0,1.8354593430528503
