Iteration,Mean,Stdev,Run-0
0,3326.9081483065893,0.0,3326.9081483065893
1,26.19942323672819,0.0,26.19942323672819
2,11.275025663573848,0.0,11.275025663573848
3,4.366905267862607,0.0,4.366905267862607
4,2.2559076247681613,0.0,2.2559076247681613
5,2.2559076247681302,0.0,2.2559076247681302
6,1.2615655977202826,0.0,1.2615655977202826
7,1.2615655977201963,0.0,1.2615655977201963
8,0.7930315741416601,0.0,0.7930315741416601
9,0.7930315741416192,0.0,0.7930315741416192
10,0.48504819579699077,0.0,0.48504819579699077
11,0.4850481957969902,0.0,0.4850481957969902
12,0.3580389102246446,0.0,0.3580389102246446
13,0.358038910224688,0.0,0.358038910224688
14,0.26264073412453415,0.0,0.26264073412453415
15,0.2626407341244905,0.0,0.2626407341244905
16,0.18975704862599152,0.0,0.18975704862599152
17,0.1897570486259896,0.0,0.1897570486259896
18,0.14704380733069802,0.0,0.14704380733069802
19,0.1470438073307141,0.0,0.1470438073307141
20,0.12320872604260082,0.0,0.12320872604260082
21,0.12320872604258616,0.0,0.12320872604258616
22,0.10789778960573876,0.0,0.10789778960573876
23,0.10789778960574703,0.0,0.10789778960574703
24,0.09438522296523148,0.0,0.09438522296523148
25,0.09438522296520963,0.0,0.09438522296520963
26,0.09381252297372646,0.0,0.09381252297372646
27,0.09381252297372486,0.0,0.09381252297372486
28,0.09381252297372486,0.0,0.09381252297372486
29,0.09381252297372486,0.0,0.09381252297372486
