Iteration,Mean,Stdev,Run-0
0,2528.601774619256,0.0,2528.601774619256
1,15.875136116650202,0.0,15.875136116650202
2,5.807103318215786,0.0,5.807103318215786
3,2.487520332322638,0.0,2.487520332322638
4,1.6366329891245301,0.0,1.6366329891245301
5,1.636632989124532,0.0,1.636632989124532
6,1.2074841275430095,0.0,1.2074841275430095
7,1.207484127543045,0.0,1.207484127543045
8,0.9871356214117222,0.0,0.9871356214117222
9,0.9871356214117178,0.0,0.9871356214117178
10,0.8719375909099937,0.0,0.8719375909099937
11,0.8719375909099858,0.0,0.8719375909099858
12,0.7834906188961844,0.0,0.7834906188961844
13,0.7834906188961783,0.0,0.7834906188961783
14,0.7282935727739384,0.0,0.7282935727739384
15,0.7282935727739368,0.0,0.7282935727739368
16,0.694000507036968,0.0,0.694000507036968
17,0.6940005070369716,0.0,0.6940005070369716
18,0.6643670269875048,0.0,0.6643670269875048
19,0.6643670269875072,0.0,0.6643670269875072
20,0.6421684616095262,0.0,0.6421684616095262
21,0.6421684616095195,0.0,0.6421684616095195
22,0.6219377217012625,0.0,0.6219377217012625
23,0.6219377217012652,0.0,0.6219377217012652
24,0.6119110750917665,0.0,0.6119110750917665
25,0.6119110750917705,0.0,0.6119110750917705
26,0.6084294663165329,0.0,0.6084294663165329
27,0.608429466316528,0.0,0.608429466316528
28,0.6031352832857473,0.0,0.6031352832857473
29,0.6031352832857664,0.0,0.6031352832857664
30,0.6003040416078618,0.0,0.6003040416078618
31,0.6003040416078572,0.0,0.6003040416078572
32,0.5966546014616916,0.0,0.5966546014616916
33,0.5966546014616863,0.0,0.5966546014616863
34,0.5888970808679111,0.0,0.5888970808679111
35,0.5888970808679146,0.0,0.5888970808679146
36,0.5856852719206025,0.0,0.5856852719206025
37,0.5856852719205876,0.0,0.5856852719205876
38,0.5853469570630883,0.0,0.5853469570630883
39,0.5853469570630937,0.0,0.5853469570630937
40,0.5851256055616841,0.0,0.5851256055616841
41,0.585125605561682,0.0,0.585125605561682
42,0.585125605561682,0.0,0.585125605561682
43,0.585125605561682,0.0,0.585125605561682
44,0.585125605561682,0.0,0.585125605561682
45,0.585125605561682,0.0,0.585125605561682
46,0.585125605561682,0.0,0.585125605561682
47,0.585125605561682,0.0,0.585125605561682
48,0.585125605561682,0.0,0.585125605561682
49,0.585125605561682,0.0,0.585125605561682
