Iteration,Mean,Stdev,Run-0
0,0.1636306817195357,0.0,0.1636306817195357
1,1.0269172313287962,0.0,1.0269172313287962
2,1.586654026560296,0.0,1.586654026560296
3,1.6314407742851105,0.0,1.6314407742851105
4,1.6314407742851105,0.0,1.6314407742851105
5,1.6283930729403147,0.0,1.6283930729403147
6,1.573858634058345,0.0,1.573858634058345
7,1.573858634058345,0.0,1.573858634058345
8,1.5581720059094886,0.0,1.5581720059094886
9,1.5337271595691329,0.0,1.5337271595691329
10,1.5337271595691329,0.0,1.5337271595691329
11,1.4859067938467743,0.0,1.4859067938467743
12,1.4711899945282396,0.0,1.4711899945282396
13,1.4711899945282396,0.0,1.4711899945282396
14,1.4090134846764242,0.0,1.4090134846764242
15,1.3494813818649,0.0,1.3494813818649
16,1.3494813818649,0.0,1.3494813818649
17,1.2931477100470774,0.0,1.2931477100470774
18,1.2603983497291644,0.0,1.2603983497291644
19,1.2603983497291644,0.0,1.2603983497291644
20,1.2371382299484561,0.0,1.2371382299484561
21,1.2099190055536777,0.0,1.2099190055536777
22,1.2099190055536777,0.0,1.2099190055536777
23,1.2086318711667334,0.0,1.2086318711667334
24,1.1936096514355101,0.0,1.1936096514355101
25,1.1936096514355101,0.0,1.1936096514355101
26,1.1787383085316265,0.0,1.1787383085316265
27,1.1445453245721637,0.0,1.1445453245721637
28,1.1445453245721637,0.0,1.1445453245721637
29,1.1206498114933139,0.0,1.1206498114933139
