Iteration,Mean,Stdev,Run-0
0,3235.2257042109054,0.0,3235.2257042109054
1,78.87664243089749,0.0,78.87664243089749
2,9.89916974892605,0.0,9.89916974892605
3,4.654252570042859,0.0,4.654252570042859
4,2.555690478884692,0.0,2.555690478884692
5,2.555690478884733,0.0,2.555690478884733
6,1.7538343987964473,0.0,1.7538343987964473
7,1.7538343987964053,0.0,1.7538343987964053
8,1.030069951667204,0.0,1.030069951667204
9,1.0300699516671539,0.0,1.0300699516671539
10,0.6138190086942583,0.0,0.6138190086942583
11,0.6138190086942397,0.0,0.6138190086942397
12,0.4478502248896101,0.0,0.4478502248896101
13,0.4478502248896288,0.0,0.4478502248896288
14,0.3484457209509205,0.0,0.3484457209509205
15,0.34844572095094917,0.0,0.34844572095094917
16,0.27533249422080835,0.0,0.27533249422080835
17,0.2753324942207931,0.0,0.2753324942207931
18,0.22344149129947943,0.0,0.22344149129947943
19,0.22344149129945162,0.0,0.22344149129945162
20,0.17481450181467165,0.0,0.17481450181467165
21,0.17481450181469085,0.0,0.17481450181469085
22,0.15161794226452893,0.0,0.15161794226452893
23,0.15161794226454242,0.0,0.15161794226454242
24,0.10566874590213696,0.0,0.10566874590213696
25,0.10566874590213832,0.0,0.10566874590213832
26,0.09653609476329188,0.0,0.09653609476329188
27,0.096536094763303,0.0,0.096536094763303
28,0.08972482577689037,0.0,0.08972482577689037
29,0.08972482577688073,0.0,0.08972482577688073
