Iteration,Mean,Stdev,Run-0
0,0.8136184609508317,0.0,0.8136184609508317
1,1.0890362712049584,0.0,1.0890362712049584
2,1.1834120161634325,0.0,1.1834120161634325
3,1.4046650846376156,0.0,1.4046650846376156
4,1.567534369639148,0.0,1.567534369639148
5,1.567534369639148,0.0,1.567534369639148
6,1.6164454831512256,0.0,1.6164454831512256
7,1.6164454831512256,0.0,1.6164454831512256
8,1.6173036202271978,0.0,1.6173036202271978
9,1.6173036202271978,0.0,1.6173036202271978
10,1.6491303768956533,0.0,1.6491303768956533
11,1.6491303768956533,0.0,1.6491303768956533
12,1.689328564844625,0.0,1.689328564844625
13,1.689328564844625,0.0,1.689328564844625
14,1.6892930474017824,0.0,1.6892930474017824
15,1.6892930474017824,0.0,1.6892930474017824
16,1.7189345537279777,0.0,1.7189345537279777
17,1.7189345537279777,0.0,1.7189345537279777
18,1.771345251496726,0.0,1.771345251496726
19,1.771345251496726,0.0,1.771345251496726
20,1.7791188830429516,0.0,1.7791188830429516
21,1.7791188830429516,0.0,1.7791188830429516
22,1.7791863308827438,0.0,1.7791863308827438
23,1.7791863308827438,0.0,1.7791863308827438
24,1.7760380063500893,0.0,1.7760380063500893
25,1.7760380063500893,0.0,1.7760380063500893
26,1.7737843724647027,0.0,1.7737843724647027
27,1.7737843724647027,0.0,1.7737843724647027
28,1.7847083795399181,0.0,1.7847083795399181
29,1.7847083795399181,0.0,1.7847083795399181
